ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status,status_reason
2026-04-11T01:25:36.203753+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.85,"asset=KXBTC15M, spot_now=72758.7550, spot_5m=72773.9900, secs_left=1328154, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_47s
2026-04-11T01:25:39.384935+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6050, spot_5m=72773.9900, secs_left=1328151, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T01:25:41.777393+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6050, spot_5m=72773.9900, secs_left=1328148, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_42s
2026-04-11T01:25:44.908583+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6650, spot_5m=72773.9900, secs_left=1328146, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:25:47.319345+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6650, spot_5m=72773.9900, secs_left=1328143, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T01:25:50.899939+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6650, spot_5m=72773.9900, secs_left=1328140, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:25:53.306997+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6650, spot_5m=72773.9900, secs_left=1328137, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_30s
2026-04-11T01:25:56.630266+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6550, spot_5m=72773.9900, secs_left=1328134, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_27s
2026-04-11T01:25:59.199976+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72762.6550, spot_5m=72773.9900, secs_left=1328131, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T01:26:02.838706+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9750, spot_5m=72777.9500, secs_left=1328128, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_21s
2026-04-11T01:26:05.139399+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9750, spot_5m=72777.9500, secs_left=1328125, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_18s
2026-04-11T01:26:08.532450+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9750, spot_5m=72777.9500, secs_left=1328122, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_15s
2026-04-11T01:26:11.178434+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328119, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_12s
2026-04-11T01:26:14.541708+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328116, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T01:26:16.850826+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328113, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_7s
2026-04-11T01:26:20.233556+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328111, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_3s
2026-04-11T01:26:22.625791+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328107, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_1s
2026-04-11T01:26:25.906252+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328105, sigma=0.20, fair=49.9, market=16.0, conf=1.00",dry_run,
2026-04-11T01:26:28.625138+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328101, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:26:32.326227+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.84,"asset=KXBTC15M, spot_now=72759.9850, spot_5m=72777.9500, secs_left=1328099, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:26:35.106890+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.87,"asset=KXBTC15M, spot_now=72768.1700, spot_5m=72777.9500, secs_left=1328095, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_50s
2026-04-11T01:26:38.912937+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.87,"asset=KXBTC15M, spot_now=72768.1700, spot_5m=72777.9500, secs_left=1328092, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_46s
2026-04-11T01:26:41.335992+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.87,"asset=KXBTC15M, spot_now=72768.1700, spot_5m=72777.9500, secs_left=1328089, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T01:26:44.818034+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72767.1850, spot_5m=72777.9500, secs_left=1328086, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_41s
2026-04-11T01:26:47.157774+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72767.1850, spot_5m=72777.9500, secs_left=1328083, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_38s
2026-04-11T01:26:50.974236+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72767.1850, spot_5m=72777.9500, secs_left=1328080, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_34s
2026-04-11T01:26:53.281209+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72767.1850, spot_5m=72777.9500, secs_left=1328077, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T01:26:56.777826+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.86,"asset=KXBTC15M, spot_now=72767.1850, spot_5m=72777.9500, secs_left=1328074, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T01:26:59.370738+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.85,"asset=KXBTC15M, spot_now=72762.8150, spot_5m=72777.9500, secs_left=1328071, sigma=0.20, fair=49.9, market=16.0, conf=1.00",cooldown,cooldown_active_26s
2026-04-11T01:27:02.625770+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72762.8150, spot_5m=72766.1400, secs_left=1328068, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_23s
2026-04-11T01:27:05.026352+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328065, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T01:27:08.044805+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328063, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_17s
2026-04-11T01:27:10.480942+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328060, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_15s
2026-04-11T01:27:13.834860+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328057, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_12s
2026-04-11T01:27:16.204041+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328054, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T01:27:19.727460+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.89,"asset=KXBTC15M, spot_now=72763.3050, spot_5m=72766.1400, secs_left=1328051, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_6s
2026-04-11T01:27:22.218621+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72773.9950, spot_5m=72766.1400, secs_left=1328048, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_3s
2026-04-11T01:27:25.870329+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72773.9950, spot_5m=72766.1400, secs_left=1328045, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_0s
2026-04-11T01:27:28.307645+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72771.1250, spot_5m=72766.1400, secs_left=1328042, sigma=0.20, fair=50.0, market=16.0, conf=1.00",dry_run,
2026-04-11T01:27:31.473051+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72771.1250, spot_5m=72766.1400, secs_left=1328039, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T01:27:33.889388+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72771.1250, spot_5m=72766.1400, secs_left=1328036, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_54s
2026-04-11T01:27:37.582101+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72771.1250, spot_5m=72766.1400, secs_left=1328033, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_50s
2026-04-11T01:27:39.916079+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72771.1250, spot_5m=72766.1400, secs_left=1328030, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T01:27:43.464305+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72772.3150, spot_5m=72766.1400, secs_left=1328027, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T01:27:45.858967+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72772.3150, spot_5m=72766.1400, secs_left=1328024, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_42s
2026-04-11T01:27:49.010233+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72772.3150, spot_5m=72766.1400, secs_left=1328022, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:27:51.327586+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72772.3150, spot_5m=72766.1400, secs_left=1328019, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T01:27:55.080197+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72772.3150, spot_5m=72766.1400, secs_left=1328016, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:27:57.525571+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72775.6750, spot_5m=72766.1400, secs_left=1328013, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_30s
2026-04-11T01:28:00.662154+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72776.5650, spot_5m=72766.1400, secs_left=1328010, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_27s
2026-04-11T01:28:03.034353+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72778.2350, spot_5m=72768.5400, secs_left=1328007, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_25s
2026-04-11T01:28:06.303940+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72778.2350, spot_5m=72768.5400, secs_left=1328005, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_22s
2026-04-11T01:28:08.627732+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72775.7450, spot_5m=72768.5400, secs_left=1328001, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_19s
2026-04-11T01:28:12.120854+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72775.7350, spot_5m=72768.5400, secs_left=1327999, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T01:28:14.538675+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72775.7450, spot_5m=72768.5400, secs_left=1327996, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T01:28:17.864768+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72776.8250, spot_5m=72768.5400, secs_left=1327993, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_10s
2026-04-11T01:28:20.625678+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.92,"asset=KXBTC15M, spot_now=72775.7450, spot_5m=72768.5400, secs_left=1327989, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_7s
2026-04-11T01:28:24.226850+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72776.8250, spot_5m=72768.5400, secs_left=1327987, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_4s
2026-04-11T01:28:26.648259+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.93,"asset=KXBTC15M, spot_now=72776.8250, spot_5m=72768.5400, secs_left=1327983, sigma=0.20, fair=50.0, market=16.0, conf=1.00",cooldown,cooldown_active_1s
2026-04-11T01:28:30.096610+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.97,"asset=KXBTC15M, spot_now=72788.6850, spot_5m=72768.5400, secs_left=1327981, sigma=0.20, fair=50.1, market=16.0, conf=1.00",dry_run,
2026-04-11T01:28:32.756596+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.97,"asset=KXBTC15M, spot_now=72788.6850, spot_5m=72768.5400, secs_left=1327977, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:28:36.512547+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.97,"asset=KXBTC15M, spot_now=72788.6850, spot_5m=72768.5400, secs_left=1327975, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:28:38.816951+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.97,"asset=KXBTC15M, spot_now=72788.6850, spot_5m=72768.5400, secs_left=1327971, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_51s
2026-04-11T01:28:42.119023+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,33.99,"asset=KXBTC15M, spot_now=72794.7350, spot_5m=72768.5400, secs_left=1327969, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_47s
2026-04-11T01:28:44.472243+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72818.0450, spot_5m=72768.5400, secs_left=1327966, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_45s
2026-04-11T01:28:48.105266+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72818.0450, spot_5m=72768.5400, secs_left=1327963, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_41s
2026-04-11T01:28:50.902024+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72818.0450, spot_5m=72768.5400, secs_left=1327959, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:28:54.579602+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72818.0450, spot_5m=72768.5400, secs_left=1327957, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_35s
2026-04-11T01:28:57.250819+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.1550, spot_5m=72768.5400, secs_left=1327953, sigma=0.21, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T01:29:01.019905+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.1550, spot_5m=72768.5400, secs_left=1327950, sigma=0.21, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T01:29:03.671585+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.1550, spot_5m=72767.4200, secs_left=1327946, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_26s
2026-04-11T01:29:07.272817+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327944, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_22s
2026-04-11T01:29:09.856762+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327940, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T01:29:13.719303+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327937, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T01:29:16.076941+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327934, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_14s
2026-04-11T01:29:19.257222+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327931, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_10s
2026-04-11T01:29:21.734506+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327928, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_8s
2026-04-11T01:29:25.249813+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327926, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_4s
2026-04-11T01:29:27.859087+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72820.3250, spot_5m=72767.4200, secs_left=1327922, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_2s
2026-04-11T01:29:31.328151+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72822.0050, spot_5m=72767.4200, secs_left=1327920, sigma=0.24, fair=50.1, market=16.0, conf=1.00",dry_run,
2026-04-11T01:29:33.979239+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72822.0050, spot_5m=72767.4200, secs_left=1327916, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:29:37.380002+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72822.0050, spot_5m=72767.4200, secs_left=1327913, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_53s
2026-04-11T01:29:39.922829+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72820.3150, spot_5m=72767.4200, secs_left=1327910, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_51s
2026-04-11T01:29:43.383700+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72820.3150, spot_5m=72767.4200, secs_left=1327908, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_47s
2026-04-11T01:29:45.833246+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72820.3150, spot_5m=72767.4200, secs_left=1327904, sigma=0.24, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_45s
2026-04-11T01:29:49.534454+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327901, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_41s
2026-04-11T01:29:51.993171+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.05,"asset=KXBTC15M, spot_now=72816.0050, spot_5m=72767.4200, secs_left=1327898, sigma=0.22, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_39s
2026-04-11T01:29:55.390111+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.04,"asset=KXBTC15M, spot_now=72808.0250, spot_5m=72767.4200, secs_left=1327895, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_35s
2026-04-11T01:29:57.828815+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.04,"asset=KXBTC15M, spot_now=72808.0250, spot_5m=72767.4200, secs_left=1327892, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_33s
2026-04-11T01:30:01.451467+00:00,KXBTC15M-26APR102130-30,yes,16,34,1,34.04,"asset=KXBTC15M, spot_now=72808.0250, spot_5m=72767.4200, secs_left=1327890, sigma=0.20, fair=50.1, market=16.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T01:30:17.565727+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2240.1050, spot_5m=2237.4100, secs_left=1327888, sigma=0.43, fair=50.1, market=77.0, conf=1.00",dry_run,
2026-04-11T01:30:20.074445+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2240.1050, spot_5m=2237.4100, secs_left=1327885, sigma=0.43, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_57s
2026-04-11T01:30:23.274711+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2240.1050, spot_5m=2237.4100, secs_left=1327882, sigma=0.43, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_54s
2026-04-11T01:30:26.091805+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2240.1050, spot_5m=2237.4100, secs_left=1327879, sigma=0.43, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_51s
2026-04-11T01:30:29.678722+00:00,KXETH15M-26APR102145-45,no,77,27,46,22.26,"asset=KXETH15M, spot_now=2240.1050, spot_5m=2237.4100, secs_left=1327876, sigma=0.43, fair=50.1, market=77.0, conf=1.00",cooldown,cooldown_active_47s
